station_id,slp_dg_uav,ele_mt_sav,ele_mt_smn,ele_mt_smx,urb_pc_use,dor_pc_pva,cly_pc_uav,snd_pc_uav,kar_pc_use,swc_pc_syr,gwt_cm_sav,ari_ix_uav,for_pc_use,hand_p50_m,gageii_Hydro_STRAHLER_MAX,gageii_Hydro_MAINSTEM_SINUOUSITY,gageii_Hydro_STREAMS_KM_SQ_KM
2216180,6.737454645,79.0,41.0,116.0,0.0,0.0,11.63742166,28.78730621,61.24958768,69.0,73.0,48.38717427,44.09970313,7.400001525878906,4,1.28987585923152,0.930510955689291
2221525,16.66104672,182.3704093,139.6731147,227.0515966,0.0,0.0,19.43788784,42.57823052,0.0,73.81994385,110.5106284,81.45400621,86.08207474,12.800003051757812,5,1.39373831254012,0.880517956893025
2228500,0.815458011,40.93541999,36.15312812,50.58114637,0.0,0.0,13.04732817,52.1893127,81.54580109,76.0,15.42985118,71.76030496,80.73034308,0.7000007629394531,4,1.22469501926967,0.214061416826895
2231000,1.85415123,41.79286211,29.39960831,52.46350707,0.927075615,0.0,10.19783176,62.11406619,92.70756148,76.57091584,20.67001248,82.50972971,84.36388094,1.0,4,1.69677085319145,0.216050167928033
2235200,8.029926861,28.32664435,12.85427615,55.03519664,0.892214096,0.0,14.27542553,49.96398936,89.22140957,72.38190795,61.16085353,74.94598404,49.07177526,3.90000057220459,1,1.96085931784012,0.140835873959844
2236500,0.75357493,41.0,22.0,90.0,1.912920977,0.0,0.811542233,3.362103535,5.796730233,71.0,78.0,4.811286093,0.115934605,3.799999237060547,-99,1.06599956142614,0.186338565655947
2245500,4.743787503,44.32564652,19.52808913,66.50612592,2.710735716,0.0,10.84294286,37.95030002,67.7683929,77.0,55.08538401,60.31386968,53.53703039,4.399997711181641,4,1.31942870677543,0.528504783538943
2246000,3.624561576,35.51804876,10.06432082,68.60316353,1.812280788,0.0,13.59210591,53.46228325,90.61403941,77.0,35.52837655,80.64649507,77.0219335,2.299999237060547,4,1.98994915396066,0.594179369491184
2266200,0.832598779,38.0,26.0,63.0,1.665197559,0.0,1.784140242,6.898675601,11.89426828,70.0,31.0,9.753299988,0.475770731,3.1999988555908203,1,1.0258795620438,0.0161624577382185
2268390,1.666104222,32.0,16.0,69.0,0.416526056,0.0,6.66441689,23.32545911,41.65260556,66.0,37.0,32.07250628,7.497469001,4.100000381469727,2,1.28172686968654,0.179262820835388
2295013,2.248170551,46.0,27.0,71.0,0.0,0.0,9.554724841,30.35030244,56.20426377,67.0,47.0,44.40136838,1.686127913,3.5999984741210938,3,1.33449305969647,0.420416212316022
2296500,2.840452247,31.69494841,20.64805516,48.55061564,1.893634831,0.0,10.41499157,60.5963146,94.68174157,65.58727954,23.23515831,72.90494101,23.67043539,1.3999996185302734,4,1.53068697341067,0.739674513606496
2297155,0.981599364,35.0,19.0,48.0,0.0,0.0,5.398796501,30.92037996,49.07996819,70.0,12.0,40.24557392,3.926397455,1.4000015258789062,3,1.24654497761687,0.529814237913926
2297310,1.761687221,27.71252561,17.62838419,39.76786173,0.0,0.0,10.57012333,54.61230385,88.08436105,70.23303457,11.7758293,73.11001967,20.25940304,1.3000011444091797,4,1.39687681761819,0.540162176024104
2298488,0.885314143,28.0,13.0,42.0,0.0,0.0,4.869227788,29.21536673,44.26570717,71.0,13.0,37.18319402,0.0,2.5,3,1.13106845027023,0.739034044222274
2298530,0.949189041,27.49763488,12.91627248,41.33017984,0.0,0.0,5.220539726,31.32323835,47.45945205,71.16745504,13.08372752,39.86593972,0.474594521,2.799999237060547,1,1.12498144274114,0.403939393939394
2298554,1.413053015,25.69366829,12.61561138,38.92489105,0.0,0.0,7.771791583,46.6307495,70.65265075,71.76877724,13.38438862,59.34822663,0.706526508,2.6999988555908203,3,1.23615643016734,0.580515781840641
2298608,1.577683037,24.4450987,12.25430604,37.35588811,0.0,0.0,8.677256702,51.27469869,78.88415184,72.1466645,13.66908875,67.05152906,0.788841518,2.0,4,1.23207553154486,0.588808496319583
2299950,1.29650466,36.46925839,25.09773926,54.25696175,0.0,0.0,6.482523301,42.78465379,64.82523301,71.10614832,18.68996409,54.45319573,1.94475699,1.8000011444091797,3,1.22760310511504,0.639711599429626
2300700,0.926097511,17.0,0.0,48.0,4.630487553,0.0,4.939186724,18.21325104,1.234796681,71.0,25.0,25.62203113,8.026178426,3.300000190734864,3,1.544566344025,0.551764168001967
2301990,7.938967686,38.5726574,26.43594438,64.6835651,8.821075207,0.0,11.46739777,53.80855876,88.21075207,73.85468521,39.24762073,76.7433543,20.28847298,2.899999618530273,3,1.65539170592697,0.302929576403669
2310947,4.730281126,41.3339206,32.69341326,59.39001426,2.838168676,0.0,10.40661848,61.49365464,94.60562252,70.1534637,21.70664041,77.57661047,24.59746186,2.200000762939453,5,1.52992124221395,0.481221078650675
2312200,5.614736754,32.60991553,21.46334776,44.60987435,0.0,0.0,13.10105243,54.27578862,93.5789459,70.53667283,22.53666253,77.6705251,52.4042097,2.200000762939453,2,1.21385953527406,0.161267237578508
2313700,0.948586363,15.83521968,8.420396319,31.27903804,0.0,0.0,18.02314089,47.42931814,94.85863628,72.09314089,12.48483098,79.68125447,57.86376813,0.9000005722045898,4,1.2251894551076,0.16617991611114
2315500,1.954849598,46.56610785,39.8017011,54.69648924,0.0,0.0,14.66137198,58.64548793,97.74247989,75.16334442,14.53558466,85.03595751,96.76505509,0.8999977111816406,5,1.77048453848205,0.268279431021038
2321000,0.802928523,47.52511361,36.95602615,65.70122128,0.802928523,0.0,14.45271341,43.35814022,80.29285227,76.91259099,19.42826222,71.46063852,71.46063852,1.0999984741210938,3,1.22669084442781,0.291848393358748
2322700,1.950112084,37.91422658,24.22432116,55.46444414,0.975056042,0.0,17.55100875,51.67797021,97.50560418,74.11824111,24.70478327,83.85481959,66.30381084,2.899999618530273,2,1.3014364428354,0.149361429693397
2322800,1.982506448,37.49080559,23.95922669,54.90131836,0.991253224,0.0,17.84255803,52.53642086,99.12532238,74.00193385,24.43183838,85.24777725,67.40521922,1.9000015258789065,5,1.66657218468317,0.24483753623144
2324000,1.607705225,22.54344192,14.98787014,34.78958039,0.0,0.0,12.8616418,44.21189368,80.38526124,73.91931699,10.20798361,69.13132467,77.9737034,1.2999992370605469,4,1.33473758192269,0.214291502443858
2324400,1.219794361,32.08369933,26.61761825,42.08369933,0.0,0.0,5.489074623,42.08290544,60.98971803,80.0,7.733040539,56.72043777,60.98971803,0.7000007629394531,2,1.25945900888647,0.330617409883051
2326000,3.34143141,29.07771325,20.74505236,48.76564854,0.0,0.0,10.02429423,51.79218685,83.53578524,80.73721033,14.10041199,78.52363812,82.70042739,1.4000005722045898,2,1.43565087459479,0.164795984846483
2327100,2.814328495,29.46369183,20.571035,45.81185066,0.0,0.0,9.146567609,42.21492743,70.35821238,86.04464107,11.83040546,72.46895875,68.95104813,1.4000005722045898,2,1.45148552564754,0.206177932724546
2330400,1.699849831,25.46239607,12.75746181,37.94995095,0.0,0.0,10.19909898,52.69534475,84.99249154,87.32542097,9.220879654,88.3921912,84.99249154,1.3000011444091797,3,1.41002277359166,0.369276434507819
2330450,66.09373575,713.0,408.0,1299.0,0.0,0.0,11.49456274,24.13858175,0.0,92.0,377.0,83.33557986,57.4728137,63.80001831054688,3,1.30125049475559,1.00914406163387
2331000,83.9382855,599.4102511,398.4822826,1152.286924,0.0,0.0,20.26096547,40.52193093,0.0,90.66450333,318.9558552,133.1434873,96.48078793,32.70001220703125,4,1.43400682997205,0.929709479899955
2338523,5.680853346,298.0,194.0,453.0,0.0,0.0,4.260640009,8.724167638,0.0,79.0,165.0,20.69453719,17.44833528,20.100006103515625,3,1.66887092532808,0.662643321408054
2339495,17.76379699,226.0,181.0,272.0,0.0,0.0,19.63367036,42.07215076,0.0,78.0,88.0,93.49366836,90.68885831,12.899993896484377,5,1.53006550313346,0.961540049508772
2342850,19.32972653,140.6061982,92.94269419,203.2720292,0.0,0.0,15.30270017,40.27026359,24.96756343,72.45107584,133.8138411,68.45944811,74.90269029,14.599998474121094,4,1.18590239162354,1.15733911813845
2343225,20.9323361,134.3990609,89.96852058,179.1429847,0.0,0.0,18.93878028,49.83889549,77.74867696,73.62935343,125.835297,86.71967815,83.72934442,16.5,5,1.27560706198474,0.838914799299625
2343940,6.725241943,69.0,40.0,91.0,0.0,0.0,19.33507059,35.3075202,84.06552429,76.0,28.0,76.4996271,21.85703631,4.199996948242188,4,1.75927169452721,0.84854797912293
2349900,4.210697831,116.0,77.0,155.0,0.0,0.0,13.15843072,20.52715193,52.63372289,71.0,64.0,42.63331554,2.105348916,5.4000091552734375,3,1.17737347341548,0.818843581652726
2350600,19.79548799,169.0767026,123.9256864,217.541995,0.0,0.0,15.29651345,45.88954034,75.58277232,73.0,157.6645536,77.38236214,72.8833876,15.599990844726562,5,1.20192591743888,0.871705032141018
2350900,15.02720198,145.2780012,105.0078736,185.8983247,0.0,0.0,16.90560222,46.96000617,88.28481161,73.0,122.5703933,80.77121062,54.47360716,10.800003051757812,7,1.38612642199978,0.819070118377872
2361000,18.06003794,120.3658811,79.92922038,166.2223361,0.950528312,0.0,18.06003794,45.625359,68.4380385,77.52662665,119.1312566,90.30018968,52.27905718,12.900009155273438,5,1.35383662931307,0.911810153843909
2362240,3.383616762,98.0,50.0,146.0,0.676723352,0.0,4.737063467,10.37642474,22.55744508,80.0,89.0,22.33187063,2.255744508,14.400001525878906,3,1.1561365570593,0.830725752980946
2363000,16.50118106,139.9606105,103.6900307,189.7460815,0.0,0.0,16.50118106,45.83661406,0.0,77.15219694,106.7235421,87.08956672,66.92145653,10.999992370605469,5,1.43125000872843,1.06888982934794
2364500,17.75879999,120.0752716,83.11491308,167.9705059,0.0,0.0,17.75879999,49.32999998,16.77219999,78.19825636,109.5065395,94.71359996,61.16919997,11.000007629394531,6,1.53150611098398,0.987374634270117
2365470,6.793782262,57.4653249,34.54574006,85.03058497,0.0,0.0,18.68290122,38.21502522,84.92227827,81.37110458,28.28637389,84.07305549,34.81813409,5.299999237060547,4,1.30628459389586,0.680641299220616
2365769,13.09095172,48.0,15.0,91.0,0.0,0.0,17.76629162,44.88326303,93.50679799,89.0,86.0,102.8574778,91.63666203,8.099998474121094,4,2.21568339580571,1.07514881689449
2366996,7.900524587,60.0,20.0,91.0,0.0,0.0,10.15781733,27.65183605,56.43231848,89.0,84.0,63.2041967,36.11668383,11.299999237060549,4,1.33910141903899,0.812838868432655
2369800,8.831629206,77.63236526,48.29413173,106.9411976,0.0,0.0,15.25463227,40.9466445,57.00415215,85.0,38.70586827,86.7105413,79.48466286,6.900001525878906,4,1.38535089257272,0.73686722818794
2370000,9.491834236,69.78540867,41.22623898,97.33621355,0.0,0.0,15.02873754,39.54930932,49.04114355,85.73978744,47.05262266,86.21749431,68.81579821,7.0,5,1.38752643746879,0.861771605614086
2371500,16.20831222,134.6813224,100.4095925,181.5210485,0.0,0.0,17.16174235,47.67150653,0.0,77.88363581,101.9858826,91.52929254,78.18127071,10.0,4,1.45063473556085,1.00091817278202
2372250,16.55120652,129.5496833,94.74407896,177.072385,0.0,0.0,18.49840728,47.70641879,0.0,78.0,82.59504893,94.43923719,77.88803067,9.800003051757812,4,1.62424532118215,0.819659227940759
2373000,12.98251266,109.5704394,73.14248927,150.2107682,0.865500844,0.0,16.44451604,42.40954137,6.05850591,79.46353219,69.99429791,87.41558527,84.81908274,8.199996948242188,5,1.54987254493867,0.958027494965409
2374500,16.48401586,116.2948335,74.69329083,160.7983091,0.0,0.0,19.39295984,46.54310362,11.6357759,81.61822321,84.65297869,101.8130392,95.99515121,11.300003051757812,4,1.25664119671807,0.895360511681116
2374745,14.48620411,87.20470768,49.4644867,133.3317029,0.0,0.0,19.31493881,46.35585316,1.931493881,83.25784877,76.96088393,104.3006696,93.67745325,9.5,4,1.24768399779417,1.0328465228412
2374950,13.3402167,99.74716505,51.31789573,132.4110291,0.0,0.0,19.05745243,46.69075845,11.43447146,83.73796068,83.49646327,103.8631157,78.13555495,8.199996948242188,5,1.23943918451005,0.870024958992536
2379500,74.62679893,621.5546066,437.7014264,1095.402853,0.0,0.0,19.83750351,38.730364,46.2875082,90.06600879,314.3763165,126.5821653,94.46430244,34.29998779296875,4,2.12361945730807,0.937857396317326
2380500,78.47107174,603.2049669,412.1616088,1129.378327,0.0,0.0,20.09625008,39.23553587,26.79500011,89.50958977,330.1531946,126.3192862,95.69642895,35.5,5,2.05611071698108,0.92766597801413
2381090,64.36849607,580.0,378.0,1091.0,0.0,0.0,16.68812861,33.37625722,0.0,88.0,310.0,103.3074628,79.4672791,35.0,4,1.31518393106947,0.992843394575678
2381600,3.613244402,465.0,329.0,828.0,0.0,0.0,1.324856281,2.469050341,3.312140702,87.0,301.0,7.527592504,6.022074003,30.79998779296875,2,1.35772980764251,1.0801507050984
2382200,45.42944075,424.6779015,308.8389508,735.9829035,0.0,0.0,19.87538033,39.75076066,23.66116706,85.96610004,260.1609516,115.4664952,94.64466823,24.39999389648437,4,1.71741158498366,1.07672513193168
2382500,50.09443333,406.679273,290.585036,686.1856041,0.0,0.0,20.62711961,41.25423921,19.64487581,85.57691597,259.3311244,117.8692549,98.22437907,30.70001220703125,5,2.01301361325534,0.995408817320816
2383500,53.35724763,431.5131396,294.7634681,827.455428,0.0,92.60627667,20.96177586,40.01793572,27.63143181,85.60094144,251.6023055,114.3369592,92.42237536,23.199981689453125,6,2.01687031140833,1.00471504895737
2384500,59.21010018,422.7305169,243.9977712,825.7954002,0.0,0.0,21.01003555,39.15506625,63.03010665,85.21487132,234.9652318,113.6451923,91.68015512,17.699996948242188,5,3.18927507324839,1.03035450775963
2384540,8.298284353,351.0,209.0,1107.0,0.325422916,0.0,3.742363532,6.508458316,14.3186083,84.0,181.0,18.71181766,11.2270906,73.20001220703125,3,1.89953705238166,1.07898359489785
2385170,35.64837127,265.2938026,215.2714667,403.8207754,10.89255789,0.0,22.77534831,38.61906888,90.11116072,82.0,172.5206623,108.9255789,78.22837029,10.699996948242188,4,1.54808555465417,0.985248834732092
2385500,36.32870368,282.0,208.0,537.0,15.93364196,0.0,15.29629629,24.21913579,54.17438268,82.0,277.0,70.10802465,43.97685182,21.80000305175781,3,1.80062704231246,0.808104960512429
2385800,41.00717445,443.7754199,214.0969275,1103.731454,1.206093366,0.0,13.26702703,24.72491401,30.75538084,85.87959033,321.0896846,71.15950861,53.6711548,40.5,4,1.6808179099449,1.16326529380377
2387000,46.60595196,344.7588767,221.2529091,698.8646556,4.755709383,0.0,20.92512129,38.04567507,64.67764761,83.77431768,205.5110377,108.4301739,80.84705952,13.100006103515623,5,3.26903109026694,1.04063033505701
2387500,51.20366599,383.4530876,258.0210433,744.550441,2.954057653,58.16574098,21.66308946,40.37212126,45.29555068,84.58771341,223.3939427,115.2082485,89.60641548,17.099990844726562,6,2.02567258399262,1.01597710938029
2387600,23.94207309,240.0,189.0,338.0,10.64092137,0.0,20.3950993,35.46973791,13.30115172,80.0,151.0,92.22131857,73.59970617,9.5,3,1.41061814207293,0.960262467288364
2388320,9.539892437,260.0,188.0,465.0,0.0,229.0,4.006754823,7.822711798,4.769946218,81.0,276.0,20.22457197,17.74419993,22.09999084472656,3,1.15166993800665,1.3181345317604
2388350,51.02090618,272.7176185,196.4334042,475.5496387,0.0,93.26882232,21.585768,39.24685091,14.71756909,81.3125654,275.3178415,104.9853262,93.21127091,16.600006103515625,6,1.57681289084472,1.14065405700707
2388500,49.07857767,352.2414551,241.3188172,675.4968906,2.94471466,69.47535578,21.59457418,40.24443369,37.29971903,83.69656128,223.97099,111.8991571,88.34143981,15.699996948242188,7,2.16874854536308,1.04104343454446
2388975,48.64656553,541.9182088,376.6163067,939.6071922,0.0,0.0,16.7471783,34.29184127,0.0,89.01953636,271.547018,102.8755238,78.95098339,28.600006103515625,4,1.67265227405223,1.12081045995099
2390000,51.27857529,538.0,317.0,981.0,0.0,0.0,17.94750135,35.8950027,0.0,89.0,238.0,111.1035798,85.46429215,25.699981689453125,5,1.80734416488756,1.13337557991457
2391540,35.88072937,386.0,282.0,669.0,0.0,0.0,19.32039274,39.56080417,68.08138392,85.0,220.0,109.4822255,86.48175796,21.5999755859375,4,2.18157657916858,1.08312937404287
2391840,42.5578034,443.7023291,309.5213333,745.5660521,4.527425893,0.0,19.01518875,38.93586268,17.20421839,86.53474009,221.1404822,111.374677,88.73754751,27.350006103515625,2,1.47655645890238,1.07734265799213
2392360,34.59459185,375.0,271.0,664.0,0.0,277.0,15.04112689,32.33842282,0.0,84.0,259.0,86.48647963,75.20563446,22.0,4,1.80349410107849,1.045191734613
2395120,14.78453139,263.0,191.0,322.0,2.365525022,0.0,13.60176888,24.24663148,59.13812555,80.0,135.0,60.91226932,56.77260053,10.499984741210938,4,1.30816088904059,0.876952523791669
2397500,19.59305556,282.9261717,233.3393277,385.7054871,2.799007937,0.0,16.79404762,27.99007937,27.99007937,80.5812275,145.2829129,73.47395834,59.47891866,11.599990844726562,4,1.80024640884377,0.857745006810427
2398000,37.70789009,290.3846407,204.6239183,499.9372295,1.639473482,0.0,19.67368179,31.14999617,81.15393738,81.4017841,216.2449298,89.35130479,72.13683322,15.600021362304688,5,1.54188511992786,0.945347946336878
2398300,41.59247014,270.3006235,191.7361707,488.1957739,0.924277114,0.0,21.25837362,35.12253034,92.42771141,81.03523735,221.4903784,99.82192832,81.33638604,14.5,5,1.48399761307767,0.960223462672272
2399200,28.82081988,455.538962,309.3839559,578.4294175,0.0,0.0,19.21387992,34.93432713,87.33581783,85.11654696,182.9861925,103.056265,73.36208697,20.4000244140625,4,1.58661591651726,0.95616452019342
2400100,40.12050485,292.6188677,203.0811715,558.979347,0.0,0.0,19.18806753,35.75958041,55.81983283,81.40604483,235.9414304,93.32378301,69.77479103,17.699996948242188,5,2.06251970474767,1.01281032706906
2400680,28.8825957,340.9943762,241.223269,558.7654834,0.0,0.0,12.8367092,19.78992668,46.53307085,82.8855536,237.4634094,59.90464293,50.27711103,18.70000457763672,4,1.38157774235853,0.841322420197174
2401000,46.90951426,301.7640525,210.7175549,484.3055378,0.0,0.0,21.65054504,34.28002965,82.993756,82.27862155,257.1762008,100.1337708,83.89586204,20.09999084472656,4,1.48053870537174,0.89797483709324
2401390,35.37780171,253.2357831,173.4318083,438.5483111,0.0,0.0,20.21588669,32.00848726,84.23286122,81.34269328,237.5247249,90.12916151,82.548204,12.600006103515623,5,1.64647063529035,0.888536074392675
2404400,37.02481852,264.4856388,177.2998255,565.2776322,4.628102315,0.0,21.28927065,37.02481852,79.60335982,80.23137352,216.0704434,96.26452815,69.42153472,15.199996948242188,5,1.81769108590637,0.751979326390535
2405500,38.77214703,207.7466273,135.5600816,383.2339704,0.945662123,0.0,21.75022882,35.93516066,88.89223952,80.12351426,240.5355207,98.34886075,90.78356377,15.099990844726562,4,1.92423056405847,0.781919171649558
2407514,26.44125536,185.3416108,137.7971127,374.4709109,1.65257846,0.0,18.17836306,33.0515692,65.27684916,79.91789863,161.7369819,85.10779068,78.49747684,12.399993896484377,5,2.39407124691281,0.941087432662966
2408540,30.93106851,254.6081721,178.1566332,405.9345595,0.0,0.0,20.0142208,38.20896698,0.0,80.97870487,200.8100602,97.34189208,89.15425629,16.29998779296875,5,1.7227931670832,0.863793553931018
2415000,19.74713723,285.1226253,199.3989703,413.948433,0.680935767,0.0,14.98058686,28.5993022,0.0,81.36884272,184.2540239,72.86012702,66.73170512,16.100006103515625,5,2.17975918196624,0.847950549357741
2422500,21.13475465,141.1583365,85.21512824,209.0518566,0.0,0.0,18.49291032,40.50827974,0.880614777,79.89206911,127.9135176,90.70332202,69.56856738,13.79999542236328,4,1.43268366338063,0.98548623858776
2423130,17.47616583,273.0,181.0,414.0,6.321166363,0.0,8.923999571,13.75783267,37.18333155,82.0,240.0,40.15799807,33.46499839,23.0,3,1.13597515592413,0.978602598979511
2423380,39.02508513,244.7153299,171.5269404,360.3377215,12.07919302,0.0,21.37087995,36.23757905,92.91686936,81.37781204,210.4652226,98.49188152,83.62518242,20.40000915527344,4,2.14303667866118,0.908829832963098
