block_id,truth_trial,day_index,day_number,stage,true_process_id,candidate_process_id,posterior_probability
matched_block_03,2,360,361,3,lower_groundwater_medium,lower_groundwater_medium,0.08153318113318789
matched_block_03,2,360,361,3,lower_groundwater_medium,lower_groundwater_high,0.01869994988551959
matched_block_03,2,361,362,3,lower_groundwater_medium,lower_groundwater_low,0.8674580357070152
matched_block_03,2,361,362,3,lower_groundwater_medium,lower_groundwater_medium,0.0949640100464779
matched_block_03,2,361,362,3,lower_groundwater_medium,lower_groundwater_high,0.037577954246506895
matched_block_03,2,362,363,3,lower_groundwater_medium,lower_groundwater_low,0.8941916512214036
matched_block_03,2,362,363,3,lower_groundwater_medium,lower_groundwater_medium,0.0793245375478567
matched_block_03,2,362,363,3,lower_groundwater_medium,lower_groundwater_high,0.02648381123073959
matched_block_03,2,363,364,3,lower_groundwater_medium,lower_groundwater_low,0.8802186437651356
matched_block_03,2,363,364,3,lower_groundwater_medium,lower_groundwater_medium,0.08919202524841226
matched_block_03,2,363,364,3,lower_groundwater_medium,lower_groundwater_high,0.030589330986452164
matched_block_03,2,364,365,3,lower_groundwater_medium,lower_groundwater_low,0.7829356644936626
matched_block_03,2,364,365,3,lower_groundwater_medium,lower_groundwater_medium,0.10362750588645032
matched_block_03,2,364,365,3,lower_groundwater_medium,lower_groundwater_high,0.11343682961988714
matched_block_03,2,365,366,3,lower_groundwater_medium,lower_groundwater_low,0.8106732222706047
matched_block_03,2,365,366,3,lower_groundwater_medium,lower_groundwater_medium,0.12104218317411344
matched_block_03,2,365,366,3,lower_groundwater_medium,lower_groundwater_high,0.06828459455528191
matched_block_03,2,366,367,3,lower_groundwater_medium,lower_groundwater_low,0.8562754231168059
matched_block_03,2,366,367,3,lower_groundwater_medium,lower_groundwater_medium,0.10169535880054249
matched_block_03,2,366,367,3,lower_groundwater_medium,lower_groundwater_high,0.04202921808265158
matched_block_03,2,367,368,3,lower_groundwater_medium,lower_groundwater_low,0.7934594294102211
matched_block_03,2,367,368,3,lower_groundwater_medium,lower_groundwater_medium,0.1474099293652912
matched_block_03,2,367,368,3,lower_groundwater_medium,lower_groundwater_high,0.05913064122448779
matched_block_03,2,368,369,3,lower_groundwater_medium,lower_groundwater_low,0.7053338717501132
matched_block_03,2,368,369,3,lower_groundwater_medium,lower_groundwater_medium,0.2175511996577579
matched_block_03,2,368,369,3,lower_groundwater_medium,lower_groundwater_high,0.07711492859212904
matched_block_03,2,369,370,3,lower_groundwater_medium,lower_groundwater_low,0.37321185636901594
matched_block_03,2,369,370,3,lower_groundwater_medium,lower_groundwater_medium,0.42638346017104445
matched_block_03,2,369,370,3,lower_groundwater_medium,lower_groundwater_high,0.2004046834599397
matched_block_03,2,370,371,3,lower_groundwater_medium,lower_groundwater_low,0.34685098380988666
matched_block_03,2,370,371,3,lower_groundwater_medium,lower_groundwater_medium,0.5125066067660288
matched_block_03,2,370,371,3,lower_groundwater_medium,lower_groundwater_high,0.14064240942408457
matched_block_03,2,371,372,3,lower_groundwater_medium,lower_groundwater_low,0.5032501779865262
matched_block_03,2,371,372,3,lower_groundwater_medium,lower_groundwater_medium,0.3869799831935376
matched_block_03,2,371,372,3,lower_groundwater_medium,lower_groundwater_high,0.10976983881993618
matched_block_03,2,372,373,3,lower_groundwater_medium,lower_groundwater_low,0.5187999892107734
matched_block_03,2,372,373,3,lower_groundwater_medium,lower_groundwater_medium,0.41234823989420294
matched_block_03,2,372,373,3,lower_groundwater_medium,lower_groundwater_high,0.06885177089502374
matched_block_03,2,373,374,3,lower_groundwater_medium,lower_groundwater_low,0.5573179236951106
matched_block_03,2,373,374,3,lower_groundwater_medium,lower_groundwater_medium,0.3956328542355583
matched_block_03,2,373,374,3,lower_groundwater_medium,lower_groundwater_high,0.04704922206933118
matched_block_03,2,374,375,3,lower_groundwater_medium,lower_groundwater_low,0.43918436403784833
matched_block_03,2,374,375,3,lower_groundwater_medium,lower_groundwater_medium,0.4916595559397987
matched_block_03,2,374,375,3,lower_groundwater_medium,lower_groundwater_high,0.06915608002235285
matched_block_03,2,375,376,3,lower_groundwater_medium,lower_groundwater_low,0.21246457715543307
matched_block_03,2,375,376,3,lower_groundwater_medium,lower_groundwater_medium,0.6518903308605308
matched_block_03,2,375,376,3,lower_groundwater_medium,lower_groundwater_high,0.13564509198403604
matched_block_03,2,376,377,3,lower_groundwater_medium,lower_groundwater_low,0.17339613579913354
matched_block_03,2,376,377,3,lower_groundwater_medium,lower_groundwater_medium,0.7274822243206367
matched_block_03,2,376,377,3,lower_groundwater_medium,lower_groundwater_high,0.09912163988022982
matched_block_03,2,377,378,3,lower_groundwater_medium,lower_groundwater_low,0.24604581418479507
matched_block_03,2,377,378,3,lower_groundwater_medium,lower_groundwater_medium,0.6807694289317927
matched_block_03,2,377,378,3,lower_groundwater_medium,lower_groundwater_high,0.07318475688341218
matched_block_03,2,378,379,3,lower_groundwater_medium,lower_groundwater_low,0.2969250860312568
matched_block_03,2,378,379,3,lower_groundwater_medium,lower_groundwater_medium,0.64400343362127
matched_block_03,2,378,379,3,lower_groundwater_medium,lower_groundwater_high,0.05907148034747326
matched_block_03,2,379,380,3,lower_groundwater_medium,lower_groundwater_low,0.3018662342294209
matched_block_03,2,379,380,3,lower_groundwater_medium,lower_groundwater_medium,0.620022513816037
matched_block_03,2,379,380,3,lower_groundwater_medium,lower_groundwater_high,0.07811125195454213
matched_block_03,2,380,381,3,lower_groundwater_medium,lower_groundwater_low,0.3559499441472945
matched_block_03,2,380,381,3,lower_groundwater_medium,lower_groundwater_medium,0.5971289449468679
matched_block_03,2,380,381,3,lower_groundwater_medium,lower_groundwater_high,0.0469211109058376
matched_block_03,2,381,382,3,lower_groundwater_medium,lower_groundwater_low,0.3816739831825283
matched_block_03,2,381,382,3,lower_groundwater_medium,lower_groundwater_medium,0.5771146988488508
matched_block_03,2,381,382,3,lower_groundwater_medium,lower_groundwater_high,0.04121131796862094
matched_block_03,2,382,383,3,lower_groundwater_medium,lower_groundwater_low,0.37884932385451925
matched_block_03,2,382,383,3,lower_groundwater_medium,lower_groundwater_medium,0.5697326238819179
matched_block_03,2,382,383,3,lower_groundwater_medium,lower_groundwater_high,0.05141805226356276
matched_block_03,2,383,384,3,lower_groundwater_medium,lower_groundwater_low,0.2952294841248356
matched_block_03,2,383,384,3,lower_groundwater_medium,lower_groundwater_medium,0.6354096100622627
matched_block_03,2,383,384,3,lower_groundwater_medium,lower_groundwater_high,0.06936090581290175
matched_block_03,2,384,385,3,lower_groundwater_medium,lower_groundwater_low,0.2779964411305097
matched_block_03,2,384,385,3,lower_groundwater_medium,lower_groundwater_medium,0.6683737893577079
matched_block_03,2,384,385,3,lower_groundwater_medium,lower_groundwater_high,0.05362976951178258
matched_block_03,2,385,386,3,lower_groundwater_medium,lower_groundwater_low,0.14377573259540508
matched_block_03,2,385,386,3,lower_groundwater_medium,lower_groundwater_medium,0.7754130804996914
matched_block_03,2,385,386,3,lower_groundwater_medium,lower_groundwater_high,0.08081118690490346
matched_block_03,2,386,387,3,lower_groundwater_medium,lower_groundwater_low,0.27411512271506827
matched_block_03,2,386,387,3,lower_groundwater_medium,lower_groundwater_medium,0.5863412550717182
matched_block_03,2,386,387,3,lower_groundwater_medium,lower_groundwater_high,0.13954362221321354
matched_block_03,2,387,388,3,lower_groundwater_medium,lower_groundwater_low,0.2688088656740457
matched_block_03,2,387,388,3,lower_groundwater_medium,lower_groundwater_medium,0.5822519392867453
matched_block_03,2,387,388,3,lower_groundwater_medium,lower_groundwater_high,0.14893919503920908
matched_block_03,2,388,389,3,lower_groundwater_medium,lower_groundwater_low,0.3241834396285955
matched_block_03,2,388,389,3,lower_groundwater_medium,lower_groundwater_medium,0.5871651255948435
matched_block_03,2,388,389,3,lower_groundwater_medium,lower_groundwater_high,0.08865143477656108
matched_block_03,2,389,390,3,lower_groundwater_medium,lower_groundwater_low,0.34458534587680395
matched_block_03,2,389,390,3,lower_groundwater_medium,lower_groundwater_medium,0.5915752556065739
matched_block_03,2,389,390,3,lower_groundwater_medium,lower_groundwater_high,0.06383939851662211
matched_block_03,2,390,391,3,lower_groundwater_medium,lower_groundwater_low,0.36158020504645916
matched_block_03,2,390,391,3,lower_groundwater_medium,lower_groundwater_medium,0.5897603976617283
matched_block_03,2,390,391,3,lower_groundwater_medium,lower_groundwater_high,0.04865939729181253
matched_block_03,2,391,392,3,lower_groundwater_medium,lower_groundwater_low,0.37105026008150277
matched_block_03,2,391,392,3,lower_groundwater_medium,lower_groundwater_medium,0.5894544988006506
matched_block_03,2,391,392,3,lower_groundwater_medium,lower_groundwater_high,0.039495241117846615
matched_block_03,2,392,393,3,lower_groundwater_medium,lower_groundwater_low,0.35764555057645686
matched_block_03,2,392,393,3,lower_groundwater_medium,lower_groundwater_medium,0.6057745544639759
matched_block_03,2,392,393,3,lower_groundwater_medium,lower_groundwater_high,0.0365798949595672
matched_block_03,2,393,394,3,lower_groundwater_medium,lower_groundwater_low,0.3937178835070237
matched_block_03,2,393,394,3,lower_groundwater_medium,lower_groundwater_medium,0.5776670178942095
matched_block_03,2,393,394,3,lower_groundwater_medium,lower_groundwater_high,0.02861509859876686
matched_block_03,2,394,395,3,lower_groundwater_medium,lower_groundwater_low,0.38465048905787286
matched_block_03,2,394,395,3,lower_groundwater_medium,lower_groundwater_medium,0.5876666389119157
matched_block_03,2,394,395,3,lower_groundwater_medium,lower_groundwater_high,0.027682872030211296
matched_block_03,2,395,396,3,lower_groundwater_medium,lower_groundwater_low,0.34941140210835053
matched_block_03,2,395,396,3,lower_groundwater_medium,lower_groundwater_medium,0.620456303125417
matched_block_03,2,395,396,3,lower_groundwater_medium,lower_groundwater_high,0.030132294766232536
matched_block_03,2,396,397,3,lower_groundwater_medium,lower_groundwater_low,0.3755503163280343
matched_block_03,2,396,397,3,lower_groundwater_medium,lower_groundwater_medium,0.5990614256625029
matched_block_03,2,396,397,3,lower_groundwater_medium,lower_groundwater_high,0.025388258009462927
matched_block_03,2,397,398,3,lower_groundwater_medium,lower_groundwater_low,0.3165266505158588
matched_block_03,2,397,398,3,lower_groundwater_medium,lower_groundwater_medium,0.6533407939409158
matched_block_03,2,397,398,3,lower_groundwater_medium,lower_groundwater_high,0.03013255554322537
matched_block_03,2,398,399,3,lower_groundwater_medium,lower_groundwater_low,0.24983022489823928
matched_block_03,2,398,399,3,lower_groundwater_medium,lower_groundwater_medium,0.7158020647338387
matched_block_03,2,398,399,3,lower_groundwater_medium,lower_groundwater_high,0.03436771036792202
matched_block_03,2,399,400,3,lower_groundwater_medium,lower_groundwater_low,0.20323954008335382
matched_block_03,2,399,400,3,lower_groundwater_medium,lower_groundwater_medium,0.762734924072242
matched_block_03,2,399,400,3,lower_groundwater_medium,lower_groundwater_high,0.03402553584440414
matched_block_03,2,400,401,3,lower_groundwater_medium,lower_groundwater_low,0.2939588827674802
matched_block_03,2,400,401,3,lower_groundwater_medium,lower_groundwater_medium,0.6734319246481649
matched_block_03,2,400,401,3,lower_groundwater_medium,lower_groundwater_high,0.032609192584354754
matched_block_03,2,401,402,3,lower_groundwater_medium,lower_groundwater_low,0.2061381099709236
matched_block_03,2,401,402,3,lower_groundwater_medium,lower_groundwater_medium,0.6153939082430948
matched_block_03,2,401,402,3,lower_groundwater_medium,lower_groundwater_high,0.17846798178598158
matched_block_03,2,402,403,3,lower_groundwater_medium,lower_groundwater_low,0.028513009432809797
matched_block_03,2,402,403,3,lower_groundwater_medium,lower_groundwater_medium,0.3819883477112446
matched_block_03,2,402,403,3,lower_groundwater_medium,lower_groundwater_high,0.5894986428559456
matched_block_03,2,403,404,3,lower_groundwater_medium,lower_groundwater_low,0.08327272340007241
matched_block_03,2,403,404,3,lower_groundwater_medium,lower_groundwater_medium,0.5336492243059445
matched_block_03,2,403,404,3,lower_groundwater_medium,lower_groundwater_high,0.3830780522939831
matched_block_03,2,404,405,3,lower_groundwater_medium,lower_groundwater_low,0.0826813823374138
matched_block_03,2,404,405,3,lower_groundwater_medium,lower_groundwater_medium,0.6660529478831282
matched_block_03,2,404,405,3,lower_groundwater_medium,lower_groundwater_high,0.25126566977945797
matched_block_03,2,405,406,3,lower_groundwater_medium,lower_groundwater_low,0.09913819105241199
matched_block_03,2,405,406,3,lower_groundwater_medium,lower_groundwater_medium,0.728162106739684
matched_block_03,2,405,406,3,lower_groundwater_medium,lower_groundwater_high,0.1726997022079042
matched_block_03,2,406,407,3,lower_groundwater_medium,lower_groundwater_low,0.11483982187165745
matched_block_03,2,406,407,3,lower_groundwater_medium,lower_groundwater_medium,0.7658143725707006
matched_block_03,2,406,407,3,lower_groundwater_medium,lower_groundwater_high,0.1193458055576419
matched_block_03,2,407,408,3,lower_groundwater_medium,lower_groundwater_low,0.12803377689376658
matched_block_03,2,407,408,3,lower_groundwater_medium,lower_groundwater_medium,0.756322564544931
matched_block_03,2,407,408,3,lower_groundwater_medium,lower_groundwater_high,0.11564365856130245
matched_block_03,2,408,409,3,lower_groundwater_medium,lower_groundwater_low,0.15112640502652083
matched_block_03,2,408,409,3,lower_groundwater_medium,lower_groundwater_medium,0.7763468159408249
matched_block_03,2,408,409,3,lower_groundwater_medium,lower_groundwater_high,0.07252677903265431
matched_block_03,2,409,410,3,lower_groundwater_medium,lower_groundwater_low,0.16238166766700887
matched_block_03,2,409,410,3,lower_groundwater_medium,lower_groundwater_medium,0.778318859744112
matched_block_03,2,409,410,3,lower_groundwater_medium,lower_groundwater_high,0.059299472588879014
matched_block_03,2,410,411,3,lower_groundwater_medium,lower_groundwater_low,0.17737372966961418
matched_block_03,2,410,411,3,lower_groundwater_medium,lower_groundwater_medium,0.7580463720555077
matched_block_03,2,410,411,3,lower_groundwater_medium,lower_groundwater_high,0.06457989827487813
matched_block_03,2,411,412,3,lower_groundwater_medium,lower_groundwater_low,0.18846448543027236
matched_block_03,2,411,412,3,lower_groundwater_medium,lower_groundwater_medium,0.7621159207038263
