block_id,trial_index,day_number,candidate_1_shared_limits,candidate_2_shared_limits,candidate_3_shared_limits
formal_joint_block_02,1,448,6.569273991545848e-21,1.0,2.4084958667131126e-30
formal_joint_block_02,1,449,9.737027291133073e-36,1.0,5.903288377616876e-29
formal_joint_block_02,1,450,1.3874034719036226e-33,1.0000000000000002,7.15771543312234e-35
formal_joint_block_02,1,451,8.532752019869233e-20,1.0,3.2799815780672907e-40
formal_joint_block_02,1,452,1.7516318157000796e-42,1.0,4.499311233686838e-32
formal_joint_block_02,1,453,1.4608638643687656e-26,1.0,9.025561659300805e-43
formal_joint_block_02,1,454,9.167546053248717e-31,1.0,5.803316773972049e-38
formal_joint_block_02,1,455,2.7807476681170966e-48,1.0,1.9604040490900506e-36
formal_joint_block_02,1,456,2.798589891212826e-29,1.0,5.916531607330303e-48
formal_joint_block_02,1,457,6.568260246129579e-28,1.0,4.887641098143723e-43
formal_joint_block_02,1,458,3.794307590275906e-25,1.0,4.3797567102406366e-41
formal_joint_block_02,1,459,5.1640021560703766e-26,0.9999999999999998,7.072490663208359e-38
formal_joint_block_02,1,460,3.795423988110368e-31,1.0,4.5421844098839045e-36
formal_joint_block_02,1,461,7.25894356443775e-24,1.0,7.712427081675854e-39
formal_joint_block_02,1,462,8.990847311437282e-29,1.0,5.914469422292793e-35
formal_joint_block_02,1,463,1.1658678980548482e-32,1.0,2.859695632852716e-36
formal_joint_block_02,1,464,4.125073915332814e-28,1.0,1.0286484088842387e-38
formal_joint_block_02,1,465,1.0545940154331534e-39,1.0,1.3304988469941758e-35
formal_joint_block_02,1,466,1.2020581392304307e-46,1.0,1.6218608618428877e-40
formal_joint_block_02,1,467,6.99235641884201e-47,1.0,2.561993909379519e-42
formal_joint_block_02,1,468,8.831729462099772e-36,1.0,6.033344923730862e-49
formal_joint_block_02,1,469,2.9674049556749067e-41,1.0,1.9353315691924096e-48
formal_joint_block_02,1,470,1.1038718820560448e-27,0.9999999999999999,9.026133081380848e-52
formal_joint_block_02,1,471,1.1932317615462065e-46,1.0,1.3567659132527362e-43
formal_joint_block_02,1,472,5.930672062866808e-42,1.0,1.2024802939862345e-50
formal_joint_block_02,1,473,2.068912622167046e-63,1.0,1.8022485647594514e-47
formal_joint_block_02,1,474,2.7666289185382666e-52,1.0,2.8190533539166707e-62
formal_joint_block_02,1,475,5.825882783812733e-41,1.0,3.830529352677867e-64
formal_joint_block_02,1,476,2.0292896251261074e-66,1.0,1.7627899414339644e-57
formal_joint_block_02,1,477,5.069485035234149e-35,1.0,2.937147331342375e-71
formal_joint_block_02,1,478,3.1046403513002753e-43,1.0,3.401903215245506e-61
formal_joint_block_02,1,479,6.674187580833468e-55,1.0,2.9168973032197637e-58
formal_joint_block_02,1,480,5.787374241436318e-74,1.0,1.261211039576295e-60
formal_joint_block_02,1,481,5.0284016536748343e-51,1.0,1.182330415624814e-74
formal_joint_block_02,1,482,4.157533061820237e-123,1.0,3.6987737968901125e-63
formal_joint_block_02,1,483,1.421979799110065e-52,1.0,1.6968047557052908e-72
formal_joint_block_02,1,484,4.950476418440995e-56,0.9999999999999999,1.1664569198456085e-71
formal_joint_block_02,1,485,3.5458652114922886e-59,1.0,5.880293341435006e-82
formal_joint_block_02,1,486,3.4351348114873435e-64,1.0,7.86266806773155e-77
formal_joint_block_02,1,487,7.164081073882166e-56,1.0,1.4645791351212157e-74
formal_joint_block_02,1,488,1.8019943084461348e-44,1.0,2.2037952069435483e-80
formal_joint_block_02,1,489,2.0568146781191844e-56,1.0,4.212190492201083e-72
formal_joint_block_02,1,490,2.4810836008864846e-43,1.0,1.8742385455748085e-74
formal_joint_block_02,1,491,3.0680785393534415e-80,1.0,4.4097286522459447e-63
formal_joint_block_02,1,492,1.055197612920417e-74,1.0,2.5532395772374403e-78
formal_joint_block_02,1,493,1.3644387993735966e-48,1.0,3.606163506793681e-85
formal_joint_block_02,1,494,1.0134936620674205e-74,1.0,5.93524497917971e-72
formal_joint_block_02,1,495,4.211942444235309e-47,0.9999999999999999,8.624331671010606e-85
formal_joint_block_02,1,496,3.605578037836016e-52,1.0,1.2971179396635864e-73
formal_joint_block_02,1,497,9.029626175066517e-48,1.0,2.99956629068322e-72
formal_joint_block_02,1,498,2.1365016106213662e-66,1.0,1.6229404341192985e-65
formal_joint_block_02,1,499,1.6061743561075216e-59,1.0,9.91288421447745e-75
formal_joint_block_02,1,500,8.132969094630538e-52,1.0,1.7528311819794271e-74
formal_joint_block_02,1,501,1.1416865857234964e-60,1.0,4.838738389288898e-70
formal_joint_block_02,1,502,1.0809455312928813e-48,1.0,8.536052776917294e-75
formal_joint_block_02,1,503,3.395969430445075e-59,1.0,7.727770246742539e-69
formal_joint_block_02,1,504,1.0205562675566087e-56,1.0,7.748800113235682e-73
formal_joint_block_02,1,505,5.0860078110531496e-76,1.0000000000000002,1.4980087367128821e-71
formal_joint_block_02,1,506,2.1408372509899113e-62,1.0,7.299083476140455e-82
formal_joint_block_02,1,507,7.5759471755453075e-81,1.0,4.983168725867771e-78
formal_joint_block_02,1,508,1.4536118715553924e-83,1.0,7.123292382137408e-88
formal_joint_block_02,1,509,2.0096405556152416e-61,1.0,6.039046357004459e-97
formal_joint_block_02,1,510,2.915046419789235e-72,1.0,1.0748791026595874e-86
formal_joint_block_02,1,511,3.082696398521844e-72,1.0,2.4718892928620806e-89
formal_joint_block_02,1,512,1.8110573423754637e-90,1.0,1.3108573327376062e-86
formal_joint_block_02,1,513,1.3825953740554969e-68,1.0,2.195314426050209e-99
formal_joint_block_02,1,514,9.318877824553191e-99,0.9999999999999999,1.0145916061505712e-88
formal_joint_block_02,1,515,4.828346501653984e-109,1.0,2.656894028273791e-100
formal_joint_block_02,1,516,4.3266182015996584e-99,1.0,7.439275243065333e-113
formal_joint_block_02,1,517,7.18136810242984e-95,1.0,1.3296878184494495e-115
formal_joint_block_02,1,518,1.973991386953419e-102,0.9999999999999999,7.089892824794778e-115
formal_joint_block_02,1,519,5.262372260612304e-107,0.9999999999999999,1.8047332248885396e-118
formal_joint_block_02,1,520,1.4988655162059401e-112,1.0,4.193961099494095e-122
formal_joint_block_02,1,521,1.674182725252595e-145,1.0,2.856408458639301e-124
formal_joint_block_02,1,522,2.8187628873359073e-115,1.0,1.9323453057739698e-140
formal_joint_block_02,1,523,2.7700764146153215e-96,1.0,7.615905982812589e-144
formal_joint_block_02,1,524,6.641994850878798e-97,1.0,1.1164968821768821e-137
formal_joint_block_02,1,525,1.611856236658865e-85,0.9999999999999999,2.973482074425775e-136
formal_joint_block_02,1,526,7.624794068847523e-96,0.9999999999999999,1.6499279145214202e-123
formal_joint_block_02,1,527,3.902740812189888e-101,1.0,3.057207519184641e-122
formal_joint_block_02,1,528,5.216414252200097e-121,0.9999999999999999,5.494689307891417e-121
formal_joint_block_02,1,529,4.231970730001954e-89,0.9999999999999999,6.027152129273766e-136
formal_joint_block_02,1,530,4.918553951270072e-61,1.0,3.1078878446773945e-129
formal_joint_block_02,1,531,3.199623113833163e-73,1.0,1.430319061599799e-107
formal_joint_block_02,1,532,2.0551266284789558e-53,1.0,7.327075272332617e-107
formal_joint_block_02,1,533,5.627115093960795e-84,1.0,1.2169960880094637e-87
formal_joint_block_02,1,534,4.653594851314585e-102,0.9999999999999999,1.2701969299755315e-93
formal_joint_block_02,1,535,2.3301326165761662e-78,0.9999999999999999,4.541839243666568e-108
formal_joint_block_02,1,536,1.5878921837561022e-58,0.9999999999999999,7.443997933614335e-105
formal_joint_block_02,1,537,2.983028091588274e-79,0.9999999999999998,1.4433010003557597e-90
formal_joint_block_02,1,538,2.361077391782623e-55,1.0,1.191825858922106e-97
formal_joint_block_02,1,539,6.246866824430389e-71,1.0,1.934171762400099e-84
formal_joint_block_02,1,540,4.496361157875166e-62,1.0,1.595988035850574e-88
formal_joint_block_02,2,1,1.0,4.200255969709626e-18,0.0
formal_joint_block_02,2,2,0.9999999771638128,2.2836187159491765e-08,2.279323233842988e-25
formal_joint_block_02,2,3,0.9999999984610969,1.5389029002567914e-09,2.4256029856521647e-16
formal_joint_block_02,2,4,0.9999950307404553,4.969256000411178e-06,3.5443793612339144e-12
formal_joint_block_02,2,5,0.9999994578063232,5.421934555843128e-07,2.213142847178917e-13
formal_joint_block_02,2,6,0.9999998250117172,1.749882546427743e-07,2.8169673820632544e-14
formal_joint_block_02,2,7,0.9999999969922044,3.007794233452522e-09,1.4299768097448088e-15
formal_joint_block_02,2,8,0.9999997758638635,2.2413609950712046e-07,3.7218884427239143e-14
formal_joint_block_02,2,9,0.9999999457782542,5.4221744426571674e-08,1.275800262956946e-15
formal_joint_block_02,2,10,0.9999999969602464,3.0397530607191917e-09,2.6883715290216426e-16
formal_joint_block_02,2,11,0.999999999999899,1.0040869227959283e-13,6.333805459460602e-16
formal_joint_block_02,2,12,0.9999999999968261,3.1736288218991275e-12,2.090764589471114e-16
formal_joint_block_02,2,13,0.9999997068730275,2.9312695877198393e-07,1.3759636627026921e-14
formal_joint_block_02,2,14,0.9999993906722818,6.093276782392715e-07,3.991786756075108e-14
formal_joint_block_02,2,15,0.9999994085573979,5.914424277570297e-07,1.7432336518609315e-13
formal_joint_block_02,2,16,0.9999788146459938,2.1185279256972975e-05,7.47490376150165e-11
formal_joint_block_02,2,17,0.9999998388572131,1.61142786015732e-07,8.805809429398392e-16
formal_joint_block_02,2,18,0.999999996293016,3.706983936488895e-09,1.0592320913522991e-16
formal_joint_block_02,2,19,0.9999999994327794,5.672207118415411e-10,2.933933972052854e-17
formal_joint_block_02,2,20,0.9999999933245515,6.675448086061494e-09,2.3212683612882674e-16
formal_joint_block_02,2,21,0.9999999977364653,2.2635347264164527e-09,5.434994593255085e-19
formal_joint_block_02,2,22,0.9999995549648055,4.4503519443261054e-07,4.197441622867055e-18
formal_joint_block_02,2,23,0.9999999964400927,3.5599072219816993e-09,4.653261508418841e-20
formal_joint_block_02,2,24,1.0,1.5018772960218242e-22,1.3056358428944105e-24
formal_joint_block_02,2,25,1.0,9.857052264169253e-28,2.758684705605019e-27
formal_joint_block_02,2,26,0.9999999999999999,1.5545725972531524e-19,1.9299098039358278e-24
formal_joint_block_02,2,27,1.0000000000000002,8.512982586262384e-25,6.538328892910475e-26
formal_joint_block_02,2,28,1.0,6.472289428265305e-21,2.660690741051747e-25
formal_joint_block_02,2,29,0.9999999999988292,1.1707980371894416e-12,2.264516503314695e-22
formal_joint_block_02,2,30,0.9999999999999999,6.336781865827368e-17,1.784958060055576e-25
formal_joint_block_02,2,31,1.0,6.948910411464312e-17,2.10378198518509e-24
formal_joint_block_02,2,32,0.999999999999995,5.010400296235666e-15,5.318929239609065e-24
formal_joint_block_02,2,33,0.9999999999999978,2.283766863567777e-15,1.1708080715101407e-23
formal_joint_block_02,2,34,0.9999999999999932,6.6947874652634596e-15,5.825985023371772e-25
formal_joint_block_02,2,35,1.0,8.071532034789526e-35,9.64665425599795e-30
formal_joint_block_02,2,36,1.0,3.1878275361567963e-20,3.261719898693234e-26
formal_joint_block_02,2,37,1.0,2.0467100805802658e-22,1.9179611612895806e-26
formal_joint_block_02,2,38,0.9999999999999993,6.812078834827165e-16,6.70555788544936e-23
formal_joint_block_02,2,39,0.9999999999999841,1.5968979065339845e-14,3.3681662940870426e-20
formal_joint_block_02,2,40,0.9999999999635067,3.6493217182101315e-11,2.7466033619299512e-17
formal_joint_block_02,2,41,0.9999999999999999,2.2358509816073673e-16,3.543470570033639e-19
formal_joint_block_02,2,42,0.9999999999999679,3.219163345384262e-14,2.7814473535527156e-20
formal_joint_block_02,2,43,0.999999998204939,1.7950611547378647e-09,1.966167600878172e-17
formal_joint_block_02,2,44,0.9999999998878797,1.1212028045724832e-10,3.42151081675835e-20
formal_joint_block_02,2,45,0.9999990607792427,9.392207571536523e-07,4.994089782708095e-18
formal_joint_block_02,2,46,0.9999999999995712,4.285813323892762e-13,1.2989514900967517e-22
formal_joint_block_02,2,47,0.9999999999997902,2.0999427374094557e-13,6.9938046748397115e-22
formal_joint_block_02,2,48,1.0,2.029816785835721e-18,1.600743092045012e-23
formal_joint_block_02,2,49,0.9999999999993483,6.515462590458537e-13,1.3855059134858108e-23
formal_joint_block_02,2,50,0.9999999999995308,4.69180976221771e-13,1.4541124703837744e-23
formal_joint_block_02,2,51,0.9999999999997429,2.570993607615668e-13,1.3916977493801696e-21
formal_joint_block_02,2,52,0.9999999975329753,2.4670245462210202e-09,6.800268494638186e-19
formal_joint_block_02,2,53,0.9999999979412015,2.058798496776455e-09,4.567196443388122e-21
formal_joint_block_02,2,54,0.9999999999999998,3.084246201055362e-16,6.922459566725176e-26
formal_joint_block_02,2,55,0.9999999994220186,5.779814400535347e-10,1.5121270265355615e-23
formal_joint_block_02,2,56,1.0,6.490254166813239e-40,3.72316214503814e-32
formal_joint_block_02,2,57,0.9999999999999999,7.12931632849671e-22,5.095161509139117e-29
formal_joint_block_02,2,58,0.9999999999999999,1.5114445499569179e-18,9.474313973875621e-30
formal_joint_block_02,2,59,1.0,3.569265073048625e-20,2.8042349988455913e-32
formal_joint_block_02,2,60,1.0,3.0986244397779928e-18,5.582616712537076e-30
formal_joint_block_02,2,61,1.0,5.78997655406854e-19,8.869639939691807e-32
formal_joint_block_02,2,62,1.0,7.913990577665619e-28,5.349097743279263e-32
formal_joint_block_02,2,63,1.0,5.980126969136499e-20,8.07754923975819e-29
formal_joint_block_02,2,64,0.9999999999998861,1.1402842663418281e-13,1.2796129687406881e-26
formal_joint_block_02,2,65,0.9999999999998472,1.5292413916329106e-13,2.2821359781875243e-28
formal_joint_block_02,2,66,0.9999999999691311,3.0868851457888414e-11,1.6098545368433185e-28
formal_joint_block_02,2,67,0.999999999999997,3.0000404151230817e-15,1.927254477744713e-32
formal_joint_block_02,2,68,0.9999999999998708,1.292197438877838e-13,4.058662813458396e-31
formal_joint_block_02,2,69,0.9999999998490373,1.509626186227487e-10,6.50003642217954e-30
formal_joint_block_02,2,70,0.9999999999999618,3.813696435695701e-14,5.7602313382767615e-33
formal_joint_block_02,2,71,0.9999999999984728,1.5272366526015458e-12,4.5634527439951624e-30
formal_joint_block_02,2,72,0.9999999997997744,2.002255901814079e-10,8.856062080345462e-27
formal_joint_block_02,2,73,0.9999999999990449,9.54945345146659e-13,1.4948873393974197e-28
formal_joint_block_02,2,74,0.9999999999761249,2.387526677799974e-11,2.1686766489805532e-26
formal_joint_block_02,2,75,0.99999999999887,1.1299937165674258e-12,7.328022206678773e-28
formal_joint_block_02,2,76,0.9999999999991916,8.083985730546472e-13,6.193715702552894e-28
formal_joint_block_02,2,77,0.9999999999978326,2.1673834164274095e-12,2.397341022242044e-28
formal_joint_block_02,2,78,0.9999999999999922,7.721124160480289e-15,1.199219344625041e-30
formal_joint_block_02,2,79,0.9999999999998824,1.1773276114456687e-13,6.921569062043259e-29
formal_joint_block_02,2,80,0.9999999999314921,6.850795346207842e-11,7.851610150492067e-28
formal_joint_block_02,2,81,0.99999999999967,3.3007125147120195e-13,1.806288878507156e-32
formal_joint_block_02,2,82,0.999999999996852,3.148047705366e-12,7.39494198865248e-33
formal_joint_block_02,2,83,1.0,1.2578260968169102e-16,1.3799531169115549e-36
formal_joint_block_02,2,84,1.0,2.633697746757265e-18,1.769882705910728e-36
formal_joint_block_02,2,85,1.0,2.517172779731297e-20,8.620098949034228e-34
formal_joint_block_02,2,86,1.0,4.573886484780966e-19,7.773146490409246e-37
formal_joint_block_02,2,87,0.9999999999999759,2.4147315622433283e-14,1.7227280722101712e-36
formal_joint_block_02,2,88,1.0,2.7343563302013793e-17,4.032119269023686e-39
formal_joint_block_02,2,89,1.0000000000000002,2.0425184257086293e-19,1.6510750137243163e-40
formal_joint_block_02,2,90,1.0,3.3511770235040082e-18,1.0074672147323402e-39
formal_joint_block_02,2,91,0.9999999999999869,1.3181393069063384e-14,6.722145449953471e-40
formal_joint_block_02,2,92,0.9999999999999983,1.731766058327962e-15,1.689953145889889e-41
formal_joint_block_02,2,93,1.0,1.0453034259142256e-20,2.3047745231510666e-42
formal_joint_block_02,2,94,1.0000000000000002,9.912129116294514e-24,1.3379825648778011e-43
formal_joint_block_02,2,95,1.0,8.185425127857312e-18,9.98332113834921e-41
formal_joint_block_02,2,96,1.0,8.10182277399805e-33,8.484679965156145e-41
formal_joint_block_02,2,97,1.0,5.661503846920797e-34,6.422111081239624e-49
formal_joint_block_02,2,98,0.9999999999999999,5.762186593263345e-29,1.2984210840133512e-48
formal_joint_block_02,2,99,1.0000000000000002,3.637166383125169e-28,1.0040267494648886e-48
formal_joint_block_02,2,100,1.0,5.746024706837553e-25,1.4198752542043732e-48
formal_joint_block_02,2,101,1.0,5.015475583187896e-24,1.538339081832448e-48
formal_joint_block_02,2,102,1.0,5.09485575071661e-19,5.454637877990354e-46
formal_joint_block_02,2,103,1.0,9.938563413514673e-33,5.667975920904537e-51
formal_joint_block_02,2,104,1.0,2.9191701020824117e-25,6.105203272462619e-49
formal_joint_block_02,2,105,1.0,8.736648452137283e-23,9.955248386586125e-49
formal_joint_block_02,2,106,1.0,2.0884083058819033e-23,2.31565452978572e-47
formal_joint_block_02,2,107,1.0,7.191124383494508e-28,2.379969484492559e-50
formal_joint_block_02,2,108,1.0,2.5349817094234602e-21,2.0178080621691151e-47
formal_joint_block_02,2,109,1.0,3.534439866206635e-20,1.973819060481898e-48
formal_joint_block_02,2,110,0.9999999999999323,6.757066947848556e-14,3.8300731203441346e-45
formal_joint_block_02,2,111,1.0,4.895057699001746e-20,3.154149141544311e-51
formal_joint_block_02,2,112,1.0,6.767105806496579e-29,1.861518439996101e-52
formal_joint_block_02,2,113,1.0,5.926663856222379e-22,4.672991163881324e-48
formal_joint_block_02,2,114,0.9999999999999993,7.267326493059063e-16,7.608435922858796e-44
formal_joint_block_02,2,115,1.0,1.2116588206259607e-19,1.6196650497241482e-47
formal_joint_block_02,2,116,0.9999999999999999,9.522088790830246e-17,3.296895201542017e-48
formal_joint_block_02,2,117,1.0,3.559913145411426e-20,1.1872732333867389e-52
formal_joint_block_02,2,118,1.0,9.527167286394094e-32,2.9874979746134783e-55
formal_joint_block_02,2,119,1.0,2.613209565438174e-24,1.131120400928569e-55
